,Year,Month,Day,Hour,Cloud_cover,Wind_speed,Temperature,Pressure,Precipitation,Season,comp_0,comp_1,comp_2,comp_3,comp_4
2309,2019,4,7,5,8,2,6.0,978.7,0.0,1,1.072094720113917,-0.5540572269297298,-0.041957545593629963,-1.018383416607937,-0.3024602931235008
2310,2019,4,7,6,8,1,6.7,979.1,0.0,1,0.8278964236006771,-0.6689220206239116,0.08931792509032899,-1.2868243269366546,-0.5143609307269545
2311,2019,4,7,7,8,3,7.5,979.5,0.0,1,1.1833911242886088,-0.26762065307601524,-0.1650075651709818,-0.6629216047260651,-0.26484567245725393
2312,2019,4,7,8,8,3,8.0,979.8,0.0,1,1.1515457934753652,-0.2295972892831947,-0.16299576782340003,-0.6407805048826271,-0.3056909322903896
2313,2019,4,7,9,7,3,8.9,980.1,0.0,1,0.8704983527056607,-0.07987175173106628,-0.14434401677710001,-0.6267515173352542,-0.11686429013321463
2314,2019,4,7,10,6,3,11.0,980.2,0.0,1,0.5683567694887798,0.19383870153580457,-0.12566679080437923,-0.6393167463081759,0.015587696943671016
2315,2019,4,7,11,7,4,11.7,980.1,0.0,1,0.9940281460890471,0.36163379768715126,-0.2704117166836578,-0.3506553596738982,-0.11391118170660823
2316,2019,4,7,12,6,1,12.2,980.1,0.0,1,0.13961246984585507,-0.02335186480736029,0.132007459676609,-1.2526546023298883,-0.3565601531941057
2317,2019,4,7,13,5,2,14.1,979.7,0.0,1,0.07388239646140887,0.41747667751693635,0.01933282157044143,-1.0093042803239356,-0.03494236725158171
2318,2019,4,7,14,2,3,14.5,979.6,0.0,1,-0.4448092604512563,0.84703638131711,-0.06054577581862088,-0.7384281135781806,0.8578436493036599
2319,2019,4,7,15,1,3,14.6,979.5,0.0,1,-0.6797158807462483,0.9330785504866466,-0.04469526237995026,-0.7528915939416662,1.1084006229747951
2320,2019,4,7,16,1,4,14.0,979.7,0.0,1,-0.47436568497445303,1.0363376093193188,-0.17274931609200248,-0.43322274373332564,1.2876831401329363
2321,2019,4,7,17,1,3,12.3,980.0,0.0,1,-0.6463025164277827,0.691290398658686,-0.04413503368902456,-0.6918082950130678,1.211169839059218
2322,2019,4,7,18,1,2,11.1,980.3,0.0,1,-0.8320407705950288,0.3949390004686903,0.08492490300465191,-0.9542525908443309,1.1073940939738534
2323,2019,4,7,19,1,2,8.6,980.7,0.0,1,-0.7870922011578921,0.13723000654507775,0.08478482229367083,-0.9002924088934373,1.2255958929367614
2324,2019,4,7,20,0,2,8.6,980.6,0.0,1,-1.0192385369101011,0.21353301322048698,0.10054620487420175,-0.9139841403466189,1.4816053554102258
2325,2019,4,7,21,0,2,6.5,980.6,0.0,1,-0.9612725615116516,0.009010600843811403,0.09867445685326778,-0.8977774132302332,1.5961076202591422
2326,2019,4,7,22,0,0,5.5,980.6,0.0,1,-1.335305237246456,-0.42599902326276323,0.35490987614081027,-1.4854701784269333,1.3393869184987794
2327,2019,4,7,23,1,2,4.4,980.4,0.0,1,-0.6531163422616599,-0.26114236953045267,0.07947518319491911,-0.8938787990556343,1.4681832384560878
2328,2019,4,8,0,0,2,4.1,980.2,0.0,1,-0.8709671883524142,-0.210499367444823,0.09444712551540355,-0.9139218985762164,1.745077772610367
2329,2019,4,8,1,0,2,3.8,980.1,0.0,1,-0.856671698690953,-0.23615937203459822,0.09365768525535648,-0.9202732666436271,1.765962844291186
2330,2019,4,8,2,0,0,3.5,979.9,0.0,1,-1.2379970941590177,-0.5958798928970674,0.34947292517862116,-1.5307015038091007,1.4801299314621807
2331,2019,4,8,3,0,0,3.0,980.0,0.0,1,-1.2302103074782125,-0.6481331882603111,0.3495493185735505,-1.518176144459258,1.5028647701999964
2332,2019,4,8,4,0,0,3.5,980.4,0.0,1,-1.2680702743245675,-0.6136673073600977,0.35208316360676023,-1.4873684298174972,1.457491905093029
2333,2019,4,8,5,0,1,3.5,980.6,0.0,1,-1.0792817858094719,-0.4519732735626611,0.22456389504354618,-1.172330073070981,1.6040594894371947
2334,2019,4,8,6,1,0,6.8,980.9,0.0,1,-1.1510718726166453,-0.382807883299726,0.3413512900873509,-1.4644779532110688,1.0034398910473756
2335,2019,4,8,7,1,2,9.6,980.9,0.0,1,-0.826724318651941,0.22750666570114203,0.08672022624632324,-0.8906766683998425,1.1620157943658103
2336,2019,4,8,8,1,3,12.1,980.9,0.0,1,-0.6949136716402046,0.6397947276369774,-0.03961486623465375,-0.6122652640075744,1.1813263691994045
2337,2019,4,8,9,2,4,13.9,980.7,0.0,1,-0.2935907889774493,0.9182780941163284,-0.1839014003600229,-0.34075973018495453,0.9963777189973289
2338,2019,4,8,10,2,4,14.5,980.4,0.0,1,-0.2921085881348151,0.9873855177589136,-0.1849327582680684,-0.3713900680417473,0.977245602004847
2339,2019,4,8,11,3,4,15.8,980.2,0.0,1,-0.07780204333946124,1.0483640721849772,-0.20110158274966627,-0.3937309168174776,0.66393660092259
2340,2019,4,8,12,3,4,16.3,979.8,0.0,1,-0.06754492192093217,1.1112898162260416,-0.2027441192014795,-0.4322561205622894,0.6547845780062689
2341,2019,4,8,13,3,3,16.1,979.3,0.0,1,-0.23276893325113424,0.9407899061181669,-0.07696925541142813,-0.7717508238831556,0.5327047870882513
2342,2019,4,8,14,3,5,16.3,979.1,0.0,1,0.17537529089215187,1.305001196056932,-0.33496181693534366,-0.19521729700065882,0.8421006098149065
2343,2019,4,8,15,3,4,16.8,979.0,0.0,1,-0.033229256369971524,1.1884454918375256,-0.2064748463958032,-0.5054477835003724,0.6637429761852633
2344,2019,4,8,16,3,4,15.9,979.1,0.0,1,-0.014401331518033304,1.097235546497772,-0.20675497643343269,-0.4898354285093129,0.7082877701323959
2345,2019,4,8,17,1,2,14.8,979.1,0.0,1,-0.8619956662806948,0.7979778074626745,0.08195817252828781,-1.086806678105426,0.959983271573629
2346,2019,4,8,18,1,2,13.0,979.3,0.0,1,-0.8243398165768117,0.6155579167831716,0.08139791245302828,-1.0555819681233167,1.0490728594678993
2347,2019,4,8,19,0,2,12.0,979.5,0.0,1,-1.0469272150005218,0.583796849839486,0.09783412950904588,-1.0355563660784888,1.3460243941431629
2348,2019,4,8,20,2,3,11.1,979.6,0.0,1,-0.35095958599662436,0.5159048565167782,-0.0635762249953711,-0.7121886506278415,1.0432282685828576
2349,2019,4,8,21,5,2,10.2,979.7,0.0,1,0.18153349362995713,0.03764934024596751,0.015856718102992627,-0.9792060728220762,0.17770469603926276
2350,2019,4,8,22,6,2,10.7,979.8,0.0,1,0.3998784066682568,0.010042146041199507,0.0005409898131596818,-0.9693730859204253,-0.10556721044584334
2351,2019,4,8,23,4,1,9.2,979.8,0.0,1,-0.23585702934195313,-0.15936324338775718,0.16033425140785146,-1.2655522127254515,0.32356104109653533
2352,2019,4,9,0,3,2,7.3,979.8,0.0,1,-0.22075483423307282,-0.10285280741072536,0.046360831434886014,-0.9582089729346622,0.8342629804322539
2353,2019,4,9,1,3,1,6.7,979.9,0.0,1,-0.4110255235908031,-0.3336542648507468,0.17491145790614554,-1.2426169918243852,0.7068275130805705
2354,2019,4,9,2,6,1,7.0,979.7,0.0,1,0.3072058102030246,-0.5155583829315619,0.12528446431083282,-1.2471901181873573,-0.05492031437765942
2355,2019,4,9,3,7,2,7.5,979.8,0.0,1,0.7263684838226425,-0.3743565775536797,-0.018594627913469927,-0.9396520041358357,-0.18256942597093762
2356,2019,4,9,4,6,2,7.5,980.0,0.0,1,0.47617823997109926,-0.30872601955609125,-0.001267102276055265,-0.9273438911940488,0.05985722068103283
2357,2019,4,9,5,4,2,7.9,980.4,0.0,1,-0.035243385903113635,-0.1385082535844004,0.033744472431332474,-0.9058146609517009,0.5229005587756613
2358,2019,4,9,6,1,2,10.3,980.6,0.0,1,-0.8280024023520967,0.3063532518378505,0.08577799919641801,-0.9220787551669296,1.1374311885709938
2359,2019,4,9,7,1,3,12.0,980.8,0.0,1,-0.68613875106431,0.6336130480354569,-0.0402260447784214,-0.6201601298955931,1.1913064632755652
2360,2019,4,9,8,0,3,13.3,981.0,0.0,1,-0.9722126939720359,0.8258527184567018,-0.021739817985190427,-0.6178847527877592,1.3628507554972542
2361,2019,4,9,9,1,3,15.0,981.0,0.0,1,-0.7809765594140312,0.9186729570740652,-0.03650802366297417,-0.6259793676080703,1.0186765886580222
2362,2019,4,9,10,2,4,16.0,980.8,0.0,1,-0.35757140040900276,1.1192430236004012,-0.18150760465346158,-0.34829984250302753,0.8773478488745864
2363,2019,4,9,11,3,5,16.6,980.6,0.0,1,0.07687489676715212,1.2808564401502234,-0.32686370907650725,-0.06753332175675855,0.7578290643004627
2364,2019,4,9,12,4,5,16.7,980.4,0.0,1,0.3243048560759121,1.2249650446467624,-0.3441021038557822,-0.08061318360884952,0.5099499288461631
2365,2019,4,9,13,4,4,17.1,980.1,0.0,1,0.13048986542278782,1.105785143718438,-0.21674835954563684,-0.40740515079489487,0.34609999456650675
2366,2019,4,9,14,4,4,16.9,980.0,0.0,1,0.14202507054146585,1.08986430162279,-0.21744866894754422,-0.4145282677726095,0.361532577444997
2367,2019,4,9,15,5,6,16.4,980.0,0.0,1,0.7956229862033394,1.3060409645346511,-0.49130448137334126,0.18976584773351032,0.4485587540406665
2368,2019,4,9,16,3,6,15.6,980.1,0.0,1,0.3353686829418534,1.37006122925463,-0.4589286200205133,0.19455622050454852,0.9906147735847362
2369,2019,4,9,17,6,3,14.8,980.5,0.0,1,0.4454220487636876,0.5532544276348295,-0.12071367513818693,-0.6426433605047726,-0.20518969336633325
2370,2019,4,9,18,5,4,12.9,980.9,0.0,1,0.43646569974012933,0.595534932041438,-0.2325989043686413,-0.30063366152070176,0.2874018248740651
2371,2019,4,9,19,5,5,11.7,981.6,0.0,1,0.6283044226030745,0.6225716014463154,-0.3585775048013927,0.06699875614106726,0.47676124847703066
2372,2019,4,9,20,3,5,9.8,982.2,0.0,1,0.16834006914665478,0.5616736642678622,-0.3245718444599625,0.12361144091705444,1.0561566184775713
2373,2019,4,9,21,7,4,9.0,982.6,0.0,1,0.9181899279164464,0.009739338030559942,-0.2597670577127347,-0.11315276913766717,-0.07988411588947535
2374,2019,4,9,22,7,5,7.9,983.1,0.0,1,1.1192976383028306,0.05363013571477854,-0.3867006226586022,0.2363746700171523,0.11307802945882359
2375,2019,4,9,23,4,4,6.6,983.4,0.0,1,0.2218367533224065,-0.03422385362093777,-0.20887952602458892,-0.04037322686838238,0.7692003447746878
2376,2019,4,10,0,3,4,5.2,983.5,0.0,1,0.016305129102940723,-0.10138408764852598,-0.19332188008675807,-0.02592724398066116,1.0924894399331004
2377,2019,4,10,1,0,5,4.5,983.6,0.0,1,-0.4840526699053306,0.21392986293103264,-0.27313682154410146,0.27077139037508463,2.036197622766302
2378,2019,4,10,2,0,4,3.8,983.7,0.0,1,-0.6715630747202771,-0.026610757003116544,-0.14467532593098165,-0.012864879604334412,1.9142146442169476
2379,2019,4,10,3,0,3,2.6,983.7,0.0,1,-0.8392574207881963,-0.31228970651529553,-0.01718153229418836,-0.3013090198305557,1.8240217149530717
2380,2019,4,10,4,2,3,2.3,984.0,0.0,1,-0.3726985316885327,-0.49767069024109883,-0.048449642344041983,-0.26294369539496776,1.3238326511393046
2381,2019,4,10,5,3,4,3.0,984.5,0.0,1,0.01688502871307319,-0.3512204914453897,-0.1900622821095536,0.0777173800292372,1.1671681408460421
2382,2019,4,10,6,7,5,4.1,984.7,0.0,1,1.1279542743988347,-0.3733777653437607,-0.3817348322978661,0.40436696538184286,0.24783091956605174
2383,2019,4,10,7,7,6,5.2,984.8,0.0,1,1.2923942689764325,-0.10099546121831167,-0.5087957091071718,0.702249469316681,0.3389487323584307
2384,2019,4,10,8,6,6,5.8,985.1,0.0,1,1.019627681835078,0.019512588851434354,-0.4904113506352908,0.7185937035949663,0.5441328409225936
2385,2019,4,10,9,6,6,7.6,984.9,0.0,1,0.9819718321312015,0.2019324795309413,-0.4898510905600318,0.6873689936128471,0.4550432530283283
2386,2019,4,10,10,7,7,8.2,984.7,0.0,1,1.4164181293073566,0.3635458960807637,-0.6352071949830776,0.9681355143591163,0.3355244684542047
2387,2019,4,10,11,7,7,8.8,984.5,0.0,1,1.4118856941168794,0.429095836830742,-0.6357165052054952,0.946171791300646,0.31186474618789134
2388,2019,4,10,12,7,7,9.0,984.7,0.0,1,1.3943358529650902,0.4414591960337829,-0.6344941481179599,0.9619615230766837,0.29190455803556997
2389,2019,4,10,13,7,8,9.8,984.3,0.0,1,1.5971298813365875,0.7024114271398798,-0.7644326559298236,1.2188261997508298,0.42201786360408855
2390,2019,4,10,14,8,7,8.9,984.5,0.0,1,1.6472863813594172,0.3660894755420669,-0.6519108046135144,0.9504251590452005,0.054930400185928645
2391,2019,4,10,15,8,6,8.7,984.6,0.0,1,1.4459745538305537,0.17424466807855468,-0.5230036547096959,0.662930144514261,-0.09431502237507215
2392,2019,4,10,16,8,4,8.6,984.9,0.0,1,1.0290554091113733,-0.18378494225868977,-0.26439991464201285,0.09429148351978293,-0.41369093917788785
2393,2019,4,10,17,8,6,8.5,985.1,0.0,1,1.42142194275057,0.1369789286272697,-0.5205716779978362,0.7078067163264732,-0.10604807113956537
2394,2019,4,10,18,8,6,8.3,985.7,0.0,1,1.3908546956374754,0.09615570628337781,-0.5176176536003486,0.7613499029370082,-0.12230872517788997
2395,2019,4,10,19,8,4,8.0,986.2,0.0,1,0.9674268479376391,-0.28846719482733535,-0.2581480798776891,0.21158796935978413,-0.43983487492370976
2396,2019,4,10,20,8,5,7.7,986.2,0.0,1,1.1765254621473071,-0.14887568272706725,-0.386978836386578,0.5116083432405668,-0.26785461362489366
2397,2019,4,10,21,8,5,7.4,986.7,0.0,1,1.1547331356101072,-0.19588058467247968,-0.3846359905328581,0.5572566639630832,-0.2741351735870576
2398,2019,4,10,22,8,4,7.2,986.8,0.0,1,0.953421308081251,-0.38772539213598756,-0.25572884062904044,0.2697616494321339,-0.4233805961480531
2399,2019,4,10,23,8,4,6.7,986.8,0.0,1,0.9672227307951674,-0.4364212046066247,-0.256174494919739,0.2736203939836543,-0.3961181521364064
2400,2019,4,11,0,8,4,6.3,986.7,0.0,1,0.9842785049994052,-0.4718203716905316,-0.25705306603792516,0.2680407748265577,-0.3697805916532627
2401,2019,4,11,1,8,5,6.0,986.9,0.0,1,1.1813478471428571,-0.3393438253754731,-0.3848397271755588,0.585394378303976,-0.20685554090210434
2402,2019,4,11,2,8,5,5.3,987.1,0.0,1,1.1886405668761175,-0.4146329286195786,-0.3844195478112809,0.6081298502727502,-0.17774332983346172
2403,2019,4,11,3,8,5,4.5,987.3,0.0,1,1.1986935711521678,-0.4996611943578076,-0.3840884993051433,0.6316370711518187,-0.14317862996248462
2404,2019,4,11,4,8,4,3.8,987.8,0.0,1,0.9871246222047828,-0.7544317458623802,-0.25353881294951247,0.38266726036568105,-0.2832720296071591
2405,2019,4,11,5,8,4,3.4,988.5,0.0,1,0.9560633081441434,-0.8182907760871336,-0.25024100258267634,0.4464205595951472,-0.29315531131465644
2406,2019,4,11,6,8,5,3.3,988.6,0.0,1,1.1536267172351335,-0.6627784218912176,-0.37837144968965797,0.7535640504536445,-0.13660763289433045
2407,2019,4,11,7,8,3,3.1,989.0,0.0,1,0.733453221025625,-1.0341046776151965,-0.11933479279448657,0.19436375316779314,-0.4550586661686482
2408,2019,4,11,8,8,4,3.1,989.4,0.0,1,0.9102124374745049,-0.8795256096029697,-0.24580996598644525,0.5267353395109449,-0.3175462923721406
2409,2019,4,11,9,8,4,3.0,989.6,0.0,1,0.9009434499510656,-0.8963797378823108,-0.24485500147332911,0.5448403180178946,-0.3211490141174741
2410,2019,4,11,10,8,4,2.9,989.9,0.0,1,0.8856598263945216,-0.9167913490542546,-0.2433779892745856,0.5716119113231571,-0.3292793411366339
2411,2019,4,11,11,8,5,4.2,989.8,0.0,1,1.056608523952768,-0.6178157541553411,-0.37130469973886704,0.8506176878407516,-0.240011295401256
2412,2019,4,11,12,8,5,5.2,990.1,0.0,1,1.0109617704256013,-0.5310965778918878,-0.36884724810058606,0.8689000431326791,-0.3081189992460435
2413,2019,4,11,13,8,5,5.5,990.0,0.0,1,1.008695552830363,-0.49832160751689875,-0.3691019032117949,0.857918181603444,-0.31994886037920023
2414,2019,4,11,14,8,5,5.4,990.1,0.0,1,1.005441201340035,-0.511618252903633,-0.36866898638430673,0.8673565453120708,-0.3190239768507023
2415,2019,4,11,15,8,4,5.0,990.1,0.0,1,0.8156645789298497,-0.7193839024627929,-0.24046214588239578,0.572738413803417,-0.4528368165332129
2416,2019,4,11,16,8,3,4.8,990.2,0.0,1,0.6143527514009866,-0.9112287099263047,-0.11155499597857747,0.28524339927247744,-0.6020822390942135
2417,2019,4,11,17,8,2,4.5,990.4,0.0,1,0.4097865723818022,-1.116370162776547,0.017785070752728532,0.007186748450155093,-0.7504027781267112
2418,2019,4,11,18,8,2,4.2,990.9,0.0,1,0.38799424584460224,-1.1633750647219596,0.02012791660644845,0.05283506917267147,-0.7566833380888751
2419,2019,4,11,19,8,0,4.2,991.5,0.0,1,-0.04972909151669584,-1.5223379612428973,0.28038693058915515,-0.49057549633714265,-1.0950945595155144
2420,2019,4,11,20,8,0,4.1,991.4,0.0,1,-0.040954170940801206,-1.528519640844418,0.27977575204538746,-0.49847036222516133,-1.0851144654393536
2421,2019,4,11,21,8,1,3.9,991.5,0.0,1,0.15936952269297253,-1.3827464491426291,0.15155617408026614,-0.19055512245635978,-0.9231142982166983
2422,2019,4,11,22,8,0,3.7,991.4,0.0,1,-0.029913032769668044,-1.5674762908209274,0.2794192286128286,-0.49538336658394505,-1.0633045102300362
2423,2019,4,11,23,8,2,3.6,991.5,0.0,1,0.36846813690264063,-1.2431549370423614,0.02272541757137721,0.10946525142442294,-0.7511340369178823
2424,2019,4,12,0,8,0,3.5,991.4,0.0,1,-0.024392463684101466,-1.5869546158091825,0.27924096689654915,-0.49383986876333685,-1.0523995326253777
2425,2019,4,12,1,8,4,3.2,991.4,0.0,1,0.7871594322695219,-0.9409361049609632,-0.23527988141574924,0.6992958865670571,-0.4135508866510774
2426,2019,4,12,2,8,3,2.8,991.4,0.0,1,0.5973828098593368,-1.1487017545201232,-0.10707304091383824,0.40467775505840314,-0.5473637263335881
2427,2019,4,12,3,8,3,2.6,991.3,0.0,1,0.6089180149780146,-1.164622596615771,-0.10777335031574561,0.39755463808068847,-0.531931143455098
2428,2019,4,12,4,8,3,2.2,991.4,0.0,1,0.6139445171160364,-1.2071367294848876,-0.1076078260626765,0.4093082485202276,-0.514648793519612
2429,2019,4,12,5,8,3,2.2,991.6,0.0,1,0.6019152450498136,-1.2142516952701012,-0.10656373069142068,0.42664147811687325,-0.5237040040672748
2430,2019,4,12,6,8,3,2.4,991.6,0.1,1,0.6219210314085689,-1.180073941416764,0.019732204810981455,0.4476269931562646,-0.5224027471063297
2431,2019,4,12,7,8,4,2.2,991.8,0.0,1,0.7907037335649163,-1.0525576614726608,-0.23408299925463522,0.7416798348633794,-0.3771364197231043
2432,2019,4,12,8,8,4,2.3,992.0,0.0,1,0.7759141769559104,-1.049933464763747,-0.23294977302523961,0.7582413155497209,-0.39164411907309665
2433,2019,4,12,9,8,4,2.6,992.1,0.0,1,0.761618687294449,-1.0242734601739718,-0.23216033276519255,0.7645926836171314,-0.412529190753916
2434,2019,4,12,10,8,5,3.4,992.0,0.0,1,0.9463688075666122,-0.7739936777456954,-0.3605326975201726,1.0474572046862463,-0.29599870100689146
2435,2019,4,12,11,8,4,4.0,991.7,0.0,1,0.7470332478279215,-0.8736952536857646,-0.23300069149374775,0.7191217396795929,-0.47075361289120643
2436,2019,4,12,12,8,5,3.8,991.9,1.4,1,1.2987112816490947,-0.5256875407654255,1.404949211232476,1.3511097742866995,-0.14239376702392217
2437,2019,4,12,13,8,6,3.9,991.9,0.0,1,1.1393997814671255,-0.5529313827998011,-0.4891724548495716,1.3326369724862732,-0.16311074485287883
2438,2019,4,12,14,8,5,3.4,992.0,0.0,1,0.9463688075666122,-0.7739936777456954,-0.3605326975201726,1.0474572046862463,-0.29599870100689146
2439,2019,4,12,15,8,6,3.3,992.0,0.0,1,1.149946852690714,-0.6149238406571725,-0.48918519231278207,1.3459340807464206,-0.13492341731273408
2440,2019,4,12,16,8,4,3.0,992.0,0.0,1,0.7565921851564273,-0.9817593273048553,-0.23232585701826164,0.7528390731775924,-0.42981154068940197
2441,2019,4,12,17,8,4,2.5,992.1,0.0,1,0.7643789718372324,-1.0340126226680992,-0.23224946362333224,0.7653644325274357,-0.40707670195158674
2442,2019,4,12,18,8,3,2.4,992.4,1.7,1,0.982225630252839,-0.9733429427162925,2.041791366873967,0.8774241173028186,-0.36332383624730735
2443,2019,4,12,19,8,3,2.2,992.6,0.0,1,0.5417688847187138,-1.249826524196162,-0.10134325383514249,0.5133076261000815,-0.5689800568055785
2444,2019,4,12,20,8,2,2.1,992.7,0.0,1,0.3376967726470676,-1.4319321691655467,0.027653026926815517,0.22504086265883788,-0.7236779681689085
2445,2019,4,12,21,8,2,1.9,992.6,0.0,1,0.3492319777657454,-1.4478530112611945,0.026952717524908153,0.21791774568112338,-0.7082453852904186
2446,2019,4,12,22,8,2,1.8,992.5,0.0,1,0.35800689834164,-1.4540346908627146,0.02634153898114056,0.2100228797931047,-0.6982652912142578
2447,2019,4,12,23,8,3,1.9,992.2,0.0,1,0.5741082824795022,-1.2648140801081207,-0.10369883715207281,0.4809564136377124,-0.5345121693032701
2448,2019,4,13,0,8,4,2.1,991.8,1.3,1,1.125306638883882,-0.8712042487207171,1.40535762910682,1.0353287509536762,-0.21300288156792382
2449,2019,4,13,1,8,4,1.7,991.7,0.0,1,0.8105197923119373,-1.097695991050695,-0.2350507012309611,0.7368719646165868,-0.34534637043763133
2450,2019,4,13,2,8,4,1.7,991.5,0.0,1,0.82254906437816,-1.0905810252654813,-0.23609479660221694,0.7195387350199413,-0.3362911598899686
2451,2019,4,13,3,8,3,1.8,991.3,0.0,1,0.631000291320281,-1.2425358965687905,-0.10848639718086335,0.40372862936312126,-0.4883112330364631
2452,2019,4,13,4,8,4,1.8,991.2,0.0,1,0.8378326879347038,-1.0701694140935372,-0.2375718088009604,0.6927671417146785,-0.32816083287080894
2453,2019,4,13,5,8,3,2.0,991.2,0.0,1,0.6314943582678189,-1.2195000886879328,-0.10883018315021124,0.3935185167442,-0.4946886053672956
2454,2019,4,13,6,8,3,2.3,991.2,0.7,1,0.801897992749721,-1.0873865991499736,0.7742609259270669,0.548906360033284,-0.4256024298150561
2455,2019,4,13,7,8,5,2.8,991.3,0.0,1,1.0050329670550846,-0.8075262724622156,-0.3647218164684058,0.9914213945598211,-0.23159053127610066
2456,2019,4,13,8,8,5,3.1,991.3,0.0,1,0.9967521134267348,-0.7783087849798336,-0.36445442389398663,0.989106147828909,-0.2479479976830887
2457,2019,4,13,9,8,5,3.4,991.3,0.0,1,0.9884712597983851,-0.7490912974974513,-0.3641870313195675,0.9867909010979966,-0.26430546409007677
